timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-01 10:16:00,0.75,0.7742616033755273,0.731600124687526,0.07736063708759955,0.7070707070707072,0.04081632653061224,Sunny,0.005480315817190162,0.6429594959786786,0,Green,0.43478260869565216,0.2711864406779661,0.0,1.0,0.2395075374039081,0.12160804020100505,0.23950745476947014,0.5380747293013639,0.01835106534242012,0.13760572106486108,False,False,False,True,False,True,False,False
2024-01-01 00:30:00,0.5,0.10654008438818566,0.7096524683001865,0.7133105802047781,0.5454545454545455,0.6122448979591836,Cloudy,0.9596883298097414,0.04871810625545714,0,Yellow,0.0,0.5084745762711864,0.0,0.0,0.03535802903378585,0.6954773869346734,0.035358017379054266,0.0908533493868828,0.06024973867574651,0.28758979131694273,True,False,False,False,False,False,False,True
2024-01-01 20:00:00,0.25,0.8639240506329113,0.6484660796432342,0.3208191126279863,0.9393939393939394,0.7959183673469387,Sunny,0.007072183750087557,0.23165195490847923,0,Green,0.8695652173913043,0.0,0.0,1.0,0.2909004132198004,0.39698492462311563,0.29090031680640127,0.26354681658759127,0.1319247145796345,0.04916464361249143,False,False,False,True,False,True,False,False
2024-01-02 05:46:00,0.25,0.2109704641350211,0.7305262492595982,0.5199089874857793,0.9595959595959597,0.7346938775510203,Cloudy,0.8464278747450116,0.8374154659118014,0,Green,0.21739130434782608,0.7796610169491526,1.0,0.0,0.06649985809286542,0.5718592964824121,0.06649983548394285,0.1921695550289717,0.08692610299358663,0.7781025798045087,True,False,False,False,False,True,False,False
2024-01-01 20:31:00,0.25,0.6065400843881856,0.3796742185223465,0.06370875995449374,0.36363636363636365,0.7959183673469387,Rainy,0.4610181732233785,0.6466838423020245,1,Red,0.8695652173913043,0.5254237288135594,0.0,1.0,0.2879057185940911,0.11256281407035176,0.2879056425334357,0.29321763758092834,0.37917432884149155,0.41634035109124423,False,False,True,False,False,False,True,False
2024-01-01 01:22:00,1.0,0.46518987341772144,0.6448190133642194,0.10580204778156996,0.4141414141414142,0.6122448979591836,Foggy,0.6178781752344786,0.06957522605100241,0,Red,0.043478260869565216,0.3728813559322034,0.0,0.0,0.15864928208812096,0.14572864321608042,0.15864922990714145,0.2740504854807645,0.239361723808972,0.19908214143031974,False,True,False,False,False,False,True,False
2024-01-02 03:30:00,0.75,0.6919831223628691,0.3150262830730637,0.9806598407281002,0.7272727272727273,0.9999999999999999,Rainy,0.42889360302382157,0.5467833909480615,0,Green,0.13043478260869565,0.5084745762711864,1.0,0.0,0.36116528613736487,0.9688442211055278,0.3611651990757127,0.08828687091816989,0.07172101687047627,0.35260867363051496,False,False,True,False,False,True,False,False
2024-01-01 19:02:00,0.0,0.3723628691983122,0.8734836234257682,0.14334470989761092,0.16161616161616163,0.3469387755102041,Foggy,0.15916132276819345,0.15922552181320293,0,Red,0.8260869565217391,0.03389830508474576,0.0,1.0,0.1006585849942487,0.1407035175879397,0.10065854840266181,0.10993386401833548,0.13942708956011743,0.08677537831192403,False,True,False,False,False,False,True,False
2024-01-01 21:09:00,1.0,0.24367088607594936,0.7805042997523425,1.0,0.23232323232323235,0.7755102040816326,Sunny,0.245155989564175,0.4186147548715369,0,Green,0.9130434782608695,0.15254237288135594,0.0,0.0,0.07246871871875045,0.9256281407035176,0.07246869342819669,0.02946599861547631,0.05811170994431508,0.20617943319155188,False,False,False,True,False,True,False,False
2024-01-02 04:15:00,1.0,0.41983122362869196,0.4454862714958163,0.9135381114903299,0.5353535353535354,0.5714285714285714,Sunny,0.5513975579464647,0.755982964997731,0,Green,0.17391304347826086,0.2542372881355932,1.0,0.0,0.18391678105058362,0.8693467336683418,0.18391672911117388,0.07210609891246687,0.04547166867417426,0.526888286707316,False,False,False,True,False,True,False,False
2024-01-02 04:55:00,0.0,0.5200421940928269,0.9031576374279132,0.9249146757679181,0.4646464646464647,0.18367346938775508,Windy,0.45827399815911324,0.6568872076432941,0,Red,0.17391304347826086,0.9322033898305084,1.0,0.0,0.13697818171946022,0.8532663316582915,0.13697813135871584,0.06371026722289619,0.014879242931923421,0.41933301903479436,False,False,False,False,True,False,True,False
2024-01-02 02:59:00,0.25,0.3154008438818565,0.5254095237368175,0.4709897610921501,0.6767676767676768,0.4897959183673469,Cloudy,0.6016633340270885,0.8738543694411518,0,Red,0.08695652173913043,1.0,1.0,0.0,0.1256569465445182,0.48844221105527647,0.1256569086725489,0.15695677139458367,0.06711247045419004,0.6233821885223806,True,False,False,False,False,False,True,False
2024-01-02 03:19:00,0.5,0.10864978902953587,0.17201003955914873,0.6632536973833902,0.25252525252525254,0.18367346938775508,Rainy,0.8867939957930899,0.38133346632017306,0,Yellow,0.13043478260869565,0.3220338983050847,1.0,0.0,0.0898498608593522,0.6010050251256281,0.0898498482328994,0.04826864808109631,0.02074217843786286,0.49425608536583665,False,False,True,False,False,False,False,True
2024-01-01 14:45:00,0.25,0.10232067510548523,0.17003815726560456,0.5631399317406144,0.6666666666666667,0.32653061224489793,Windy,0.2562308151027212,0.09979780459361509,0,Red,0.6086956521739131,0.7627118644067796,0.0,0.0,0.08614601807808972,0.5608040201005026,0.08614600622492685,0.13596720271296203,0.03934566953588993,0.10003382352485407,False,False,False,False,True,False,True,False
2024-01-01 18:22:00,0.0,0.2109704641350211,0.6039985989668633,0.844141069397042,0.7474747474747475,0.9183673469387754,Rainy,0.6339338212689292,0.018086407988849196,0,Yellow,0.7826086956521738,0.3728813559322034,0.0,1.0,0.0774448019590016,0.8462311557788945,0.07744477750177318,0.10330476926852782,0.07498733100094078,0.17558737487561057,False,False,True,False,False,False,False,True
2024-01-01 10:22:00,0.75,0.1381856540084388,0.1272816802404102,0.6598407281001137,0.3434343434343435,0.44897959183673464,Sunny,0.7143165000468654,0.4790497240488589,0,Red,0.43478260869565216,0.3728813559322034,0.0,1.0,0.12095813631505622,0.6201005025125629,0.12095812262368055,0.06374404759851904,0.049234567879467867,0.4713744081809229,False,False,False,True,False,False,True,False
2024-01-02 07:02:00,0.25,0.35443037974683544,0.6423127354163773,0.3310580204778157,0.48484848484848486,0.9999999999999999,Foggy,0.7856849434402398,0.01415676394150811,0,Red,0.30434782608695654,0.03389830508474576,1.0,1.0,0.12194632746582318,0.370854271356784,0.12194628756653894,0.14469236967877053,0.17631416390969668,0.21494856018993644,False,True,False,False,False,False,True,False
2024-01-02 09:14:00,0.25,0.2478902953586498,0.3071565016045902,0.906712172923777,0.31313131313131315,0.22448979591836732,Windy,0.06974537921642443,0.2869711045063863,0,Green,0.3913043478260869,0.23728813559322035,1.0,1.0,0.13894298496628843,0.8241206030150754,0.13894295313595717,0.04438467974503003,0.018799695369780378,0.08743511170912605,False,False,False,False,True,True,False,False
2024-01-01 11:01:00,0.25,0.5643459915611814,0.37329451078942255,0.4505119453924914,0.27272727272727276,0.3877551020408163,Sunny,0.6513700920162258,0.10741242275319929,0,Yellow,0.4782608695652174,0.01694915254237288,0.0,0.0,0.27109934208450553,0.4251256281407036,0.27109927115844423,0.07187640462426054,0.060375801861627214,0.2304271314697174,False,False,False,True,False,False,False,True
2024-01-01 18:10:00,1.0,0.7626582278481012,0.8653321475613077,0.26166097838452784,0.38383838383838387,0.02040816326530612,Rainy,0.536350347880298,0.12793769138841993,0,Yellow,0.7826086956521738,0.1694915254237288,0.0,1.0,0.20799723005699605,0.2512562814070352,0.2079971544660773,0.16171499977361298,0.005079879821280755,0.20348748443202694,False,False,True,False,False,False,False,True
2024-01-01 11:54:00,0.5,0.08122362869198313,0.2784499527743515,0.9715585893060296,0.010101010101010102,0.836734693877551,Sunny,0.36525571002674945,0.08328406357432705,0,Red,0.4782608695652174,0.9152542372881356,0.0,0.0,0.057020609703928735,0.8814070351758795,0.05702059867149846,0.0013426693875405013,0.06571124173361788,0.12809841483700216,False,False,False,True,False,False,True,False
2024-01-01 03:22:00,0.0,0.11497890295358648,0.22865481697623724,0.5915813424345847,1.0,0.7142857142857142,Rainy,0.644434475678413,0.933981364731961,0,Yellow,0.13043478260869565,0.3728813559322034,0.0,0.0,0.08301194207648604,0.6381909547738693,0.08301192739493314,0.18065078673955143,0.07623588339444204,0.688101421730735,False,False,True,False,False,False,False,True
2024-01-01 10:33:00,0.5,0.49367088607594933,0.2808759305432659,0.9544937428896473,0.7171717171717172,0.42857142857142855,Cloudy,0.7172357981178143,0.28428687553817644,0,Green,0.43478260869565216,0.559322033898305,0.0,1.0,0.27641869933064006,0.9165829145728643,0.2764186373041579,0.091821079204173,0.03241828746366434,0.35698364041758,True,False,False,False,False,True,False,False
2024-01-01 01:48:00,0.5,0.660337552742616,0.044405830884647224,0.07736063708759955,0.32323232323232326,0.26530612244897955,Sunny,0.023250199879538802,0.7071909502655829,0,Red,0.043478260869565216,0.8135593220338984,0.0,0.0,0.6027019006479956,0.09447236180904522,0.6027018676505695,0.2959121996851081,0.14349705048094485,0.16292735242069348,False,False,False,True,False,False,True,False
2024-01-01 15:14:00,0.75,0.39556962025316456,0.19918742596020655,0.3219567690557451,0.8989898989898991,0.9183673469387754,Foggy,0.6428821486595786,0.9421262946499827,0,Green,0.6521739130434783,0.23728813559322035,0.0,0.0,0.260768984325482,0.4000000000000001,0.2607689373851583,0.25048004082386083,0.1511758303202376,0.6914423414050312,False,True,False,False,False,True,False,False
2024-01-01 11:12:00,1.0,0.9251054852320674,0.75880296670401,0.012514220705346985,0.6060606060606061,0.836734693877551,Rainy,0.7052392615117704,0.1505865592262603,0,Yellow,0.4782608695652174,0.2033898305084746,0.0,0.0,0.2783777342605447,0.09346733668341708,0.2783776370008254,0.5590386723821278,0.4559961630692784,0.27325957688312996,False,False,True,False,False,False,False,True
2024-01-02 07:21:00,0.75,0.42932489451476785,0.06723354826484007,0.6780432309442548,0.4040404040404041,0.836734693877551,Sunny,0.9587575411746956,0.14756187186846692,0,Red,0.30434782608695654,0.3559322033898305,1.0,1.0,0.3789535498594758,0.6613065326633166,0.37895352093912366,0.07058164446303485,0.08635795871094233,0.3588429972907843,False,False,False,True,False,False,True,False
2024-01-02 09:13:00,0.75,0.23839662447257384,0.6385744031967926,0.2866894197952218,0.6363636363636365,0.44897959183673464,Windy,0.5491036797386197,0.21144615666569744,0,Green,0.3913043478260869,0.22033898305084745,1.0,1.0,0.08340494701317724,0.3195979899497488,0.08340491999554142,0.21703855375821693,0.09047024122289687,0.24997996237088468,False,False,False,False,True,True,False,False
2024-01-01 19:00:00,1.0,0.4662447257383966,0.8638343102631644,0.6052332195676906,0.30303030303030304,0.7755102040816326,Cloudy,0.6198688642259789,0.5392435018063326,0,Green,0.8260869565217391,0.0,0.0,1.0,0.1272502539314987,0.5839195979899497,0.12725020778448462,0.05951057189888399,0.08997942133526672,0.4548791809465823,True,False,False,False,False,True,False,False
2024-01-01 00:47:00,1.0,0.7457805907172995,0.575538721703203,0.43913538111490324,0.10101010101010102,0.061224489795918366,Rainy,0.6994921418556312,0.5232223968163405,0,Green,0.0,0.7966101694915254,0.0,0.0,0.2728698071632565,0.3819095477386935,0.2728697206804646,0.029352867376155747,0.010511350482895714,0.48952391033928,False,False,True,False,False,True,False,False
2024-01-02 01:03:00,0.5,0.9694092827004218,0.8239493702804827,0.0546075085324232,0.0,0.7346938775510203,Sunny,0.48809533631393015,0.6873655000149681,0,Red,0.043478260869565216,0.05084745762711865,1.0,0.0,0.2744178624510919,0.06532663316582915,0.2744177640976066,0.0,0.5081833308416192,0.4521131182808932,False,False,False,True,False,False,True,False
2024-01-01 19:34:00,0.75,0.2985232067510548,0.1826031986103187,0.4948805460750853,0.2828282828282829,0.9387755102040816,Sunny,0.1739182197292682,0.9612754636810026,0,Yellow,0.8260869565217391,0.576271186440678,0.0,1.0,0.2080865575707067,0.492462311557789,0.20808652290393267,0.06509789069301948,0.12765959055624795,0.33748368495907766,False,False,False,True,False,False,False,True
2024-01-01 13:43:00,0.5,0.20886075949367086,0.953961594417852,0.46530147895335605,0.8686868686868687,0.5714285714285714,Foggy,0.1834816041008795,0.793291690111589,0,Red,0.5652173913043478,0.7288135593220338,0.0,0.0,0.05188861141861062,0.506532663316583,0.05188859206740615,0.194788439925786,0.07570237233728636,0.29263937146019625,False,True,False,False,False,False,True,False
2024-01-01 15:59:00,0.0,0.17194092827004218,0.8943734096825912,0.24345847554038677,0.5353535353535354,0.8979591836734693,Windy,0.9264206745504509,0.6475846348362482,0,Yellow,0.6521739130434783,1.0,0.0,0.0,0.045274276989327886,0.2934673366834171,0.04527426048765271,0.19693024824359082,0.19515332958012055,0.7009233961897203,False,False,False,False,True,False,False,True
2024-01-02 08:48:00,0.25,0.550632911392405,0.09738374400754057,0.5244596131968146,0.5454545454545455,0.32653061224489793,Sunny,0.37236437915244064,0.7442718322517006,0,Yellow,0.34782608695652173,0.8135593220338984,1.0,1.0,0.4435414242220752,0.5145728643216081,0.4435413763236565,0.1205332089020195,0.0426304259166583,0.402427903312233,False,False,False,True,False,False,False,True
2024-01-01 15:57:00,1.0,0.501054852320675,0.25277435103219736,0.9135381114903299,0.9292929292929294,0.8163265306122448,Cloudy,0.7441806336501271,0.04969664266960705,0,Green,0.6521739130434783,0.9661016949152542,0.0,0.0,0.2944844927743047,0.9206030150753769,0.2944844305738745,0.11848108343168391,0.06149048392780378,0.22525183049735473,True,False,False,False,False,True,False,False
2024-01-02 01:33:00,0.5,0.41244725738396626,0.5728244273360169,0.7588168373151308,0.12121212121212122,0.12244897959183673,Windy,0.5465226741087976,0.38136496340149306,0,Red,0.043478260869565216,0.559322033898305,1.0,0.0,0.15336384112453463,0.6693467336683417,0.15336379297713776,0.020934215403721083,0.012494342964468351,0.3346984630532842,False,False,False,False,True,False,True,False
2024-01-02 00:39:00,0.75,0.9999999999999999,0.44246433669649887,0.5005688282138794,0.5757575757575758,0.1020408163265306,Rainy,0.541933574413823,0.5796958356061084,0,Red,0.0,0.6610169491525424,1.0,0.0,0.4293734405724602,0.4854271356783921,0.4293733179682486,0.1342978036103605,0.014062119645830432,0.4320869158417654,False,False,True,False,False,False,True,False
2024-01-02 08:00:00,0.0,0.3417721518987341,0.6807303781286663,0.035267349260523315,0.17171717171717174,0.32653061224489793,Sunny,0.7373153904249605,0.41580233580688886,0,Yellow,0.34782608695652173,0.0,1.0,1.0,0.11269002540390566,0.04522613065326634,0.11268998775912095,0.24890530288073157,0.2796352655955991,0.44503869343962243,False,False,False,True,False,False,False,True
2024-01-02 00:00:00,1.0,0.7025316455696202,0.027675163728535956,0.6985210466439136,0.8282828282828284,0.5102040816326531,Windy,0.5539395306593058,0.7587480244160578,0,Yellow,0.0,0.0,1.0,0.0,0.6694979660885866,0.7055276381909548,0.6694979428913508,0.13610065152081582,0.049530543162507386,0.5299923807250807,False,False,False,False,True,False,False,True
2024-01-01 19:29:00,1.0,0.9978902953586496,0.15594949779056133,0.36632536973833896,0.20202020202020204,0.3877551020408163,Foggy,0.5614376208164558,0.7904027332405019,0,Red,0.8260869565217391,0.4915254237288136,0.0,1.0,0.6877421447217117,0.34371859296482415,0.6877420358581071,0.06456089974453245,0.07321160192050859,0.5512296663897291,False,True,False,False,False,False,True,False
2024-01-01 13:10:00,0.5,0.8934599156118143,0.8614123230331275,0.7770193401592719,0.12121212121212122,0.3061224489795918,Sunny,0.19542930411140852,0.19440639600452625,0,Red,0.5652173913043478,0.1694915254237288,0.0,0.0,0.2445547960750112,0.6944723618090453,0.24455470728299358,0.020217290228483037,0.030166136281606415,0.11067108286094612,False,False,False,True,False,False,True,False
2024-01-02 05:59:00,0.0,0.27320675105485226,0.18115544508025805,0.962457337883959,0.48484848484848486,0.7959183673469387,Cloudy,0.8960745208055862,0.596785877318164,0,Green,0.21739130434782608,1.0,1.0,0.0,0.19261696069454295,0.9185929648241207,0.19261692900717103,0.06194594717355992,0.060079041811141765,0.6473293352711617,True,False,False,False,False,True,False,False
2024-01-02 05:30:00,0.75,0.570675105485232,0.49053721486546886,0.7133105802047781,0.9696969696969697,0.6326530612244897,Rainy,0.8691466965269954,0.26315331197721137,0,Green,0.21739130434782608,0.5084745762711864,1.0,0.0,0.23297334082221935,0.7386934673366835,0.2329732717896888,0.15254389538279742,0.05879928204861008,0.4060964127938146,False,False,True,False,False,True,False,False
2024-01-02 05:05:00,0.75,0.8797468354430379,0.7570580547376257,0.1410693970420933,0.7676767676767677,0.5102040816326531,Sunny,0.7151909132290342,0.3257167197387386,0,Green,0.21739130434782608,0.0847457627118644,1.0,0.0,0.26523381087313475,0.207035175879397,0.2652337182923325,0.3815153848501814,0.14980461828847846,0.3807418080513503,False,False,False,True,False,True,False,False
